Date,Open,High,Low,Close,Adj Close,Volume
2010-12-28,31.590000,31.590000,31.590000,31.590000,26.542536,0
2010-12-29,31.639999,31.639999,31.639999,31.639999,26.584551,0
2010-12-30,31.610001,31.610001,31.610001,31.610001,26.559336,0
2010-12-31,31.570000,31.570000,31.570000,31.570000,26.525730,0
2011-01-03,31.950001,31.950001,31.950001,31.950001,26.845015,0
2011-01-04,31.850000,31.850000,31.850000,31.850000,26.760988,0
2011-01-05,32.029999,32.029999,32.029999,32.029999,26.912230,0
2011-01-06,31.969999,31.969999,31.969999,31.969999,26.861814,0
2011-01-07,31.920000,31.920000,31.920000,31.920000,26.819803,0
2011-01-10,31.910000,31.910000,31.910000,31.910000,26.811405,0
2011-01-11,32.029999,32.029999,32.029999,32.029999,26.912230,0
2011-01-12,32.320000,32.320000,32.320000,32.320000,27.155897,0
2011-01-13,32.270000,32.270000,32.270000,32.270000,27.113888,0
2011-01-14,32.500000,32.500000,32.500000,32.500000,27.307133,0
2011-01-18,32.560001,32.560001,32.560001,32.560001,27.357548,0
2011-01-19,32.169998,32.169998,32.169998,32.169998,27.029861,0
2011-01-20,32.080002,32.080002,32.080002,32.080002,26.954243,0
2011-01-21,32.119999,32.119999,32.119999,32.119999,26.987848,0
2011-01-24,32.320000,32.320000,32.320000,32.320000,27.155897,0
2011-01-25,32.330002,32.330002,32.330002,32.330002,27.164307,0
2011-01-26,32.529999,32.529999,32.529999,32.529999,27.332344,0
2011-01-27,32.619999,32.619999,32.619999,32.619999,27.407959,0
2011-01-28,32.020000,32.020000,32.020000,32.020000,26.903831,0
2011-01-31,32.259998,32.259998,32.259998,32.259998,27.105484,0
2011-02-01,32.810001,32.810001,32.810001,32.810001,27.567600,0
2011-02-02,32.730000,32.730000,32.730000,32.730000,27.500389,0
2011-02-03,32.820000,32.820000,32.820000,32.820000,27.576012,0
2011-02-04,32.910000,32.910000,32.910000,32.910000,27.651621,0
2011-02-07,33.130001,33.130001,33.130001,33.130001,27.836470,0
2011-02-08,33.290001,33.290001,33.290001,33.290001,27.970911,0
2011-02-09,33.189999,33.189999,33.189999,33.189999,27.886887,0
2011-02-10,33.240002,33.240002,33.240002,33.240002,27.928900,0
2011-02-11,33.459999,33.459999,33.459999,33.459999,28.113752,0
2011-02-14,33.560001,33.560001,33.560001,33.560001,28.197771,0
2011-02-15,33.430000,33.430000,33.430000,33.430000,28.088535,0
2011-02-16,33.669998,33.669998,33.669998,33.669998,28.290190,0
2011-02-17,33.790001,33.790001,33.790001,33.790001,28.391022,0
2011-02-18,33.840000,33.840000,33.840000,33.840000,28.433035,0
2011-02-22,33.110001,33.110001,33.110001,33.110001,27.819670,0
2011-02-23,32.849998,32.849998,32.849998,32.849998,27.601213,0
2011-02-24,32.849998,32.849998,32.849998,32.849998,27.601213,0
2011-02-25,33.270000,33.270000,33.270000,33.270000,27.954100,0
2011-02-28,33.430000,33.430000,33.430000,33.430000,28.088535,0
2011-03-01,32.889999,32.889999,32.889999,32.889999,27.634825,0
2011-03-02,32.959999,32.959999,32.959999,32.959999,27.693638,0
2011-03-03,33.549999,33.549999,33.549999,33.549999,28.189365,0
2011-03-04,33.320000,33.320000,33.320000,33.320000,27.996117,0
2011-03-07,33.009998,33.009998,33.009998,33.009998,27.735643,0
2011-03-08,33.320000,33.320000,33.320000,33.320000,27.996117,0
2011-03-09,33.259998,33.259998,33.259998,33.259998,27.945704,0
2011-03-10,32.610001,32.610001,32.610001,32.610001,27.399557,0
2011-03-11,32.840000,32.840000,32.840000,32.840000,27.592810,0
2011-03-14,32.650002,32.650002,32.650002,32.650002,27.433168,0
2011-03-15,32.299999,32.299999,32.299999,32.299999,27.139090,0
2011-03-16,31.730000,31.730000,31.730000,31.730000,26.660168,0
2011-03-17,32.099998,32.099998,32.099998,32.099998,26.971046,0
2011-03-18,32.259998,32.259998,32.259998,32.259998,27.105484,0
2011-03-21,32.770000,32.770000,32.770000,32.770000,27.533989,0
2011-03-22,32.650002,32.650002,32.650002,32.650002,27.433168,0
2011-03-23,32.740002,32.740002,32.740002,32.740002,27.508793,0
2011-03-24,32.910000,32.910000,32.910000,32.910000,27.767813,0
2011-03-25,33.040001,33.040001,33.040001,33.040001,27.877512,0
2011-03-28,32.950001,32.950001,32.950001,32.950001,27.801573,0
2011-03-29,33.200001,33.200001,33.200001,33.200001,28.012506,0
2011-03-30,33.459999,33.459999,33.459999,33.459999,28.231884,0
2011-03-31,33.439999,33.439999,33.439999,33.439999,28.215008,0
2011-04-01,33.610001,33.610001,33.610001,33.610001,28.358438,0
2011-04-04,33.639999,33.639999,33.639999,33.639999,28.383755,0
2011-04-05,33.660000,33.660000,33.660000,33.660000,28.400637,0
2011-04-06,33.720001,33.720001,33.720001,33.720001,28.451267,0
2011-04-07,33.650002,33.650002,33.650002,33.650002,28.392195,0
2011-04-08,33.490002,33.490002,33.490002,33.490002,28.257195,0
2011-04-11,33.369999,33.369999,33.369999,33.369999,28.155937,0
2011-04-12,33.090000,33.090000,33.090000,33.090000,27.919691,0
2011-04-13,33.119999,33.119999,33.119999,33.119999,27.945011,0
2011-04-14,33.139999,33.139999,33.139999,33.139999,27.961878,0
2011-04-15,33.299999,33.299999,33.299999,33.299999,28.096876,0
2011-04-18,32.910000,32.910000,32.910000,32.910000,27.767813,0
2011-04-19,33.080002,33.080002,33.080002,33.080002,27.911259,0
2011-04-20,33.560001,33.560001,33.560001,33.560001,28.316259,0
2011-04-21,33.750000,33.750000,33.750000,33.750000,28.476572,0
2011-04-25,33.700001,33.700001,33.700001,33.700001,28.434387,0
2011-04-26,34.009998,34.009998,34.009998,34.009998,28.695948,0
2011-04-27,34.230000,34.230000,34.230000,34.230000,28.881577,0
2011-04-28,34.349998,34.349998,34.349998,34.349998,28.982815,0
2011-04-29,34.439999,34.439999,34.439999,34.439999,29.058760,0
2011-05-02,34.340000,34.340000,34.340000,34.340000,28.974396,0
2011-05-03,34.169998,34.169998,34.169998,34.169998,28.830946,0
2011-05-04,33.919998,33.919998,33.919998,33.919998,28.620005,0
2011-05-05,33.650002,33.650002,33.650002,33.650002,28.392195,0
2011-05-06,33.790001,33.790001,33.790001,33.790001,28.510324,0
2011-05-09,33.980000,33.980000,33.980000,33.980000,28.670635,0
2011-05-10,34.279999,34.279999,34.279999,34.279999,28.923752,0
2011-05-11,33.900002,33.900002,33.900002,33.900002,28.603132,0
2011-05-12,34.070000,34.070000,34.070000,34.070000,28.746572,0
2011-05-13,33.770000,33.770000,33.770000,33.770000,28.493443,0
2011-05-16,33.529999,33.529999,33.529999,33.529999,28.290939,0
2011-05-17,33.500000,33.500000,33.500000,33.500000,28.265627,0
2011-05-18,33.840000,33.840000,33.840000,33.840000,28.552513,0
2011-05-19,33.910000,33.910000,33.910000,33.910000,28.611559,0
2011-05-20,33.660000,33.660000,33.660000,33.660000,28.400637,0
2011-05-23,33.230000,33.230000,33.230000,33.230000,28.037817,0
2011-05-24,33.189999,33.189999,33.189999,33.189999,28.004072,0
2011-05-25,33.340000,33.340000,33.340000,33.340000,28.130634,0
2011-05-26,33.520000,33.520000,33.520000,33.520000,28.282513,0
2011-05-27,33.680000,33.680000,33.680000,33.680000,28.417509,0
2011-05-31,34.040001,34.040001,34.040001,34.040001,28.721264,0
2011-06-01,33.250000,33.250000,33.250000,33.250000,28.054693,0
2011-06-02,33.209999,33.209999,33.209999,33.209999,28.020947,0
2011-06-03,32.869999,32.869999,32.869999,32.869999,27.734062,0
2011-06-06,32.480000,32.480000,32.480000,32.480000,27.405006,0
2011-06-07,32.480000,32.480000,32.480000,32.480000,27.405006,0
2011-06-08,32.310001,32.310001,32.310001,32.310001,27.261568,0
2011-06-09,32.540001,32.540001,32.540001,32.540001,27.455631,0
2011-06-10,32.070000,32.070000,32.070000,32.070000,27.059071,0
2011-06-13,32.070000,32.070000,32.070000,32.070000,27.059071,0
2011-06-14,32.509998,32.509998,32.509998,32.509998,27.430315,0
2011-06-15,31.950001,31.950001,31.950001,31.950001,26.957817,0
2011-06-16,31.990000,31.990000,31.990000,31.990000,26.991573,0
2011-06-17,32.070000,32.070000,32.070000,32.070000,27.059071,0
2011-06-20,32.250000,32.250000,32.250000,32.250000,27.210947,0
2011-06-21,32.740002,32.740002,32.740002,32.740002,27.624390,0
2011-06-22,32.540001,32.540001,32.540001,32.540001,27.455631,0
2011-06-23,32.340000,32.340000,32.340000,32.340000,27.403095,0
2011-06-24,31.990000,31.990000,31.990000,31.990000,27.106527,0
2011-06-27,32.259998,32.259998,32.259998,32.259998,27.335308,0
2011-06-28,32.709999,32.709999,32.709999,32.709999,27.716610,0
2011-06-29,32.970001,32.970001,32.970001,32.970001,27.936922,0
2011-06-30,33.290001,33.290001,33.290001,33.290001,28.208075,0
2011-07-01,33.790001,33.790001,33.790001,33.790001,28.631748,0
2011-07-05,33.770000,33.770000,33.770000,33.770000,28.614790,0
2011-07-06,33.830002,33.830002,33.830002,33.830002,28.665644,0
2011-07-07,34.200001,34.200001,34.200001,34.200001,28.979155,0
2011-07-08,33.970001,33.970001,33.970001,33.970001,28.784260,0
2011-07-11,33.320000,33.320000,33.320000,33.320000,28.233496,0
2011-07-12,33.169998,33.169998,33.169998,33.169998,28.106382,0
2011-07-13,33.299999,33.299999,33.299999,33.299999,28.216541,0
2011-07-14,33.029999,33.029999,33.029999,33.029999,27.987766,0
2011-07-15,33.230000,33.230000,33.230000,33.230000,28.157232,0
2011-07-18,32.910000,32.910000,32.910000,32.910000,27.886076,0
2011-07-19,33.480000,33.480000,33.480000,33.480000,28.369064,0
2011-07-20,33.459999,33.459999,33.459999,33.459999,28.352121,0
2011-07-21,33.880001,33.880001,33.880001,33.880001,28.708008,0
2011-07-22,33.930000,33.930000,33.930000,33.930000,28.750368,0
2011-07-25,33.709999,33.709999,33.709999,33.709999,28.563957,0
2011-07-26,33.570000,33.570000,33.570000,33.570000,28.445324,0
2011-07-27,32.830002,32.830002,32.830002,32.830002,27.818289,0
2011-07-28,32.730000,32.730000,32.730000,32.730000,27.733566,0
2011-07-29,32.549999,32.549999,32.549999,32.549999,27.581041,0
2011-08-01,32.400002,32.400002,32.400002,32.400002,27.453936,0
2011-08-02,31.540001,31.540001,31.540001,31.540001,26.725225,0
2011-08-03,31.719999,31.719999,31.719999,31.719999,26.877745,0
2011-08-04,30.110001,30.110001,30.110001,30.110001,25.513523,0
2011-08-05,30.000000,30.000000,30.000000,30.000000,25.420313,0
2011-08-08,27.889999,27.889999,27.889999,27.889999,23.632418,0
2011-08-09,29.299999,29.299999,29.299999,29.299999,24.827175,0
2011-08-10,28.059999,28.059999,28.059999,28.059999,23.776461,0
2011-08-11,29.389999,29.389999,29.389999,29.389999,24.903431,0
2011-08-12,29.549999,29.549999,29.549999,29.549999,25.039005,0
2011-08-15,30.230000,30.230000,30.230000,30.230000,25.615200,0
2011-08-16,29.900000,29.900000,29.900000,29.900000,25.335575,0
2011-08-17,29.910000,29.910000,29.910000,29.910000,25.344055,0
2011-08-18,28.510000,28.510000,28.510000,28.510000,24.157768,0
2011-08-19,28.059999,28.059999,28.059999,28.059999,23.776461,0
2011-08-22,28.059999,28.059999,28.059999,28.059999,23.776461,0
2011-08-23,29.070000,29.070000,29.070000,29.070000,24.632282,0
2011-08-24,29.450001,29.450001,29.450001,29.450001,24.954275,0
2011-08-25,28.950001,28.950001,28.950001,28.950001,24.530602,0
2011-08-26,29.459999,29.459999,29.459999,29.459999,24.962744,0
2011-08-29,30.370001,30.370001,30.370001,30.370001,25.733829,0
2011-08-30,30.459999,30.459999,30.459999,30.459999,25.810093,0
2011-08-31,30.590000,30.590000,30.590000,30.590000,25.920240,0
2011-09-01,30.190001,30.190001,30.190001,30.190001,25.581306,0
2011-09-02,29.389999,29.389999,29.389999,29.389999,24.903431,0
2011-09-06,29.190001,29.190001,29.190001,29.190001,24.733963,0
2011-09-07,30.090000,30.090000,30.090000,30.090000,25.496571,0
2011-09-08,29.750000,29.750000,29.750000,29.750000,25.208479,0
2011-09-09,28.940001,28.940001,28.940001,28.940001,24.522127,0
2011-09-12,29.139999,29.139999,29.139999,29.139999,24.691595,0
2011-09-13,29.459999,29.459999,29.459999,29.459999,24.962744,0
2011-09-14,29.879999,29.879999,29.879999,29.879999,25.318628,0
2011-09-15,30.370001,30.370001,30.370001,30.370001,25.733829,0
2011-09-16,30.520000,30.520000,30.520000,30.520000,25.860931,0
2011-09-19,30.200001,30.200001,30.200001,30.200001,25.589783,0
2011-09-20,30.080000,30.080000,30.080000,30.080000,25.488102,0
2011-09-21,29.170000,29.170000,29.170000,29.170000,24.717020,0
2011-09-22,28.070000,28.070000,28.070000,28.070000,23.907059,0
2011-09-23,28.270000,28.270000,28.270000,28.270000,24.077394,0
2011-09-26,28.900000,28.900000,28.900000,28.900000,24.613968,0
2011-09-27,29.250000,29.250000,29.250000,29.250000,24.912056,0
2011-09-28,28.570000,28.570000,28.570000,28.570000,24.332903,0
2011-09-29,28.809999,28.809999,28.809999,28.809999,24.537308,0
2011-09-30,28.070000,28.070000,28.070000,28.070000,23.907059,0
2011-10-03,27.170000,27.170000,27.170000,27.170000,23.140532,0
2011-10-04,27.900000,27.900000,27.900000,27.900000,23.762266,0
2011-10-05,28.420000,28.420000,28.420000,28.420000,24.205143,0
2011-10-06,28.980000,28.980000,28.980000,28.980000,24.682100,0
2011-10-07,28.690001,28.690001,28.690001,28.690001,24.435106,0
2011-10-10,29.690001,29.690001,29.690001,29.690001,25.286800,0
2011-10-11,29.719999,29.719999,29.719999,29.719999,25.312346,0
2011-10-12,30.040001,30.040001,30.040001,30.040001,25.584896,0
2011-10-13,29.969999,29.969999,29.969999,29.969999,25.525276,0
2011-10-14,30.500000,30.500000,30.500000,30.500000,25.976669,0
2011-10-17,29.860001,29.860001,29.860001,29.860001,25.431589,0
2011-10-18,30.500000,30.500000,30.500000,30.500000,25.976669,0
2011-10-19,30.090000,30.090000,30.090000,30.090000,25.627474,0
2011-10-20,30.219999,30.219999,30.219999,30.219999,25.738199,0
2011-10-21,30.809999,30.809999,30.809999,30.809999,26.240698,0
2011-10-24,31.309999,31.309999,31.309999,31.309999,26.666540,0
2011-10-25,30.639999,30.639999,30.639999,30.639999,26.095907,0
2011-10-26,30.990000,30.990000,30.990000,30.990000,26.393999,0
2011-10-27,32.099998,32.099998,32.099998,32.099998,27.339386,0
2011-10-28,32.099998,32.099998,32.099998,32.099998,27.339386,0
2011-10-31,31.309999,31.309999,31.309999,31.309999,26.666540,0
2011-11-01,30.410000,30.410000,30.410000,30.410000,25.900019,0
2011-11-02,30.930000,30.930000,30.930000,30.930000,26.342899,0
2011-11-03,31.540001,31.540001,31.540001,31.540001,26.862438,0
2011-11-04,31.379999,31.379999,31.379999,31.379999,26.726162,0
2011-11-07,31.530001,31.530001,31.530001,31.530001,26.853918,0
2011-11-08,31.910000,31.910000,31.910000,31.910000,27.177559,0
2011-11-09,30.700001,30.700001,30.700001,30.700001,26.147011,0
2011-11-10,30.959999,30.959999,30.959999,30.959999,26.368450,0
2011-11-11,31.580000,31.580000,31.580000,31.580000,26.896496,0
2011-11-14,31.280001,31.280001,31.280001,31.280001,26.640991,0
2011-11-15,31.459999,31.459999,31.459999,31.459999,26.794296,0
2011-11-16,30.950001,30.950001,30.950001,30.950001,26.359941,0
2011-11-17,30.420000,30.420000,30.420000,30.420000,25.908537,0
2011-11-18,30.410000,30.410000,30.410000,30.410000,25.900019,0
2011-11-21,29.840000,29.840000,29.840000,29.840000,25.414553,0
2011-11-22,29.700001,29.700001,29.700001,29.700001,25.295321,0
2011-11-23,29.020000,29.020000,29.020000,29.020000,24.716162,0
2011-11-25,28.920000,28.920000,28.920000,28.920000,24.631002,0
2011-11-28,29.820000,29.820000,29.820000,29.820000,25.397524,0
2011-11-29,29.879999,29.879999,29.879999,29.879999,25.448622,0
2011-11-30,31.219999,31.219999,31.219999,31.219999,26.589891,0
2011-12-01,31.139999,31.139999,31.139999,31.139999,26.521755,0
2011-12-02,31.160000,31.160000,31.160000,31.160000,26.538786,0
2011-12-05,31.500000,31.500000,31.500000,31.500000,26.828369,0
2011-12-06,31.510000,31.510000,31.510000,31.510000,26.836884,0
2011-12-07,31.559999,31.559999,31.559999,31.559999,26.879469,0
2011-12-08,30.860001,30.860001,30.860001,30.860001,26.283281,0
2011-12-09,31.420000,31.420000,31.420000,31.420000,26.760229,0
2011-12-12,30.950001,30.950001,30.950001,30.950001,26.359941,0
2011-12-13,30.629999,30.629999,30.629999,30.629999,26.087397,0
2011-12-14,30.260000,30.260000,30.260000,30.260000,25.772264,0
2011-12-15,30.389999,30.389999,30.389999,30.389999,25.882982,0
2011-12-16,30.520000,30.520000,30.520000,30.520000,25.993710,0
2011-12-19,30.129999,30.129999,30.129999,30.129999,25.661549,0
2011-12-20,30.900000,30.900000,30.900000,30.900000,26.471102,0
2011-12-21,30.959999,30.959999,30.959999,30.959999,26.522497,0
2011-12-22,31.219999,31.219999,31.219999,31.219999,26.745232,0
2011-12-23,31.490000,31.490000,31.490000,31.490000,26.976534,0
2011-12-27,31.510000,31.510000,31.510000,31.510000,26.993666,0
2011-12-28,31.080000,31.080000,31.080000,31.080000,26.625299,0
2011-12-29,31.430000,31.430000,31.430000,31.430000,26.925137,0
2011-12-30,31.299999,31.299999,31.299999,31.299999,26.813768,0
2012-01-03,31.770000,31.770000,31.770000,31.770000,27.216396,0
2012-01-04,31.760000,31.760000,31.760000,31.760000,27.207832,0
2012-01-05,31.879999,31.879999,31.879999,31.879999,27.310635,0
2012-01-06,31.820000,31.820000,31.820000,31.820000,27.259235,0
2012-01-09,31.910000,31.910000,31.910000,31.910000,27.336340,0
2012-01-10,32.220001,32.220001,32.220001,32.220001,27.601900,0
2012-01-11,32.259998,32.259998,32.259998,32.259998,27.636164,0
2012-01-12,32.340000,32.340000,32.340000,32.340000,27.704702,0
2012-01-13,32.180000,32.180000,32.180000,32.180000,27.567635,0
2012-01-17,32.279999,32.279999,32.279999,32.279999,27.653299,0
2012-01-18,32.680000,32.680000,32.680000,32.680000,27.995974,0
2012-01-19,32.849998,32.849998,32.849998,32.849998,28.141609,0
2012-01-20,32.869999,32.869999,32.869999,32.869999,28.158733,0
2012-01-23,32.880001,32.880001,32.880001,32.880001,28.167309,0
2012-01-24,32.880001,32.880001,32.880001,32.880001,28.167309,0
2012-01-25,33.189999,33.189999,33.189999,33.189999,28.432871,0
2012-01-26,33.000000,33.000000,33.000000,33.000000,28.270109,0
2012-01-27,33.000000,33.000000,33.000000,33.000000,28.270109,0
2012-01-30,32.900002,32.900002,32.900002,32.900002,28.184443,0
2012-01-31,32.889999,32.889999,32.889999,32.889999,28.175877,0
2012-02-01,33.250000,33.250000,33.250000,33.250000,28.484274,0
2012-02-02,33.310001,33.310001,33.310001,33.310001,28.535675,0
2012-02-03,33.830002,33.830002,33.830002,33.830002,28.981148,0
2012-02-06,33.810001,33.810001,33.810001,33.810001,28.964010,0
2012-02-07,33.869999,33.869999,33.869999,33.869999,29.015398,0
2012-02-08,33.950001,33.950001,33.950001,33.950001,29.083939,0
2012-02-09,33.990002,33.990002,33.990002,33.990002,29.118210,0
2012-02-10,33.730000,33.730000,33.730000,33.730000,28.895477,0
2012-02-13,33.990002,33.990002,33.990002,33.990002,29.118210,0
2012-02-14,33.950001,33.950001,33.950001,33.950001,29.083939,0
2012-02-15,33.790001,33.790001,33.790001,33.790001,28.946877,0
2012-02-16,34.200001,34.200001,34.200001,34.200001,29.298109,0
2012-02-17,34.259998,34.259998,34.259998,34.259998,29.349512,0
2012-02-21,34.240002,34.240002,34.240002,34.240002,29.332380,0
2012-02-22,34.110001,34.110001,34.110001,34.110001,29.221012,0
2012-02-23,34.310001,34.310001,34.310001,34.310001,29.392347,0
2012-02-24,34.360001,34.360001,34.360001,34.360001,29.435183,0
2012-02-27,34.389999,34.389999,34.389999,34.389999,29.460880,0
2012-02-28,34.480000,34.480000,34.480000,34.480000,29.537981,0
2012-02-29,34.290001,34.290001,34.290001,34.290001,29.375214,0
2012-03-01,34.520000,34.520000,34.520000,34.520000,29.572245,0
2012-03-02,34.360001,34.360001,34.360001,34.360001,29.435183,0
2012-03-05,34.230000,34.230000,34.230000,34.230000,29.323814,0
2012-03-06,33.669998,33.669998,33.669998,33.669998,28.844072,0
2012-03-07,33.939999,33.939999,33.939999,33.939999,29.075375,0
2012-03-08,34.299999,34.299999,34.299999,34.299999,29.383776,0
2012-03-09,34.459999,34.459999,34.459999,34.459999,29.520847,0
2012-03-12,34.439999,34.439999,34.439999,34.439999,29.503712,0
